id_mahasiswa;ipk_sem1;ipk_sem2;ipk_sem3;ipk_sem4;kehadiran_rata2;matkul_diulang;prodi;jenis_kelamin;aktivitas_lms;status_pekerjaan;beban_kerja;pendapatan_ortu;pendidikan_ortu;lokasi_tinggal;keterlibatan_organisasi;status_DO
M001;3,25;2,93;3,32;3,76;80;0;Ilmu Komunikasi;Laki-laki;sangat_aktif;tidak_bekerja;0;4,12;S1;kota;aktif;Tidak
M002;2,88;2,88;3,79;3,38;77;3;Teknik Elektro;Perempuan;sangat_aktif;tidak_bekerja;0;4,26;SMA;kota;aktif;Tidak
M003;2,77;3,27;2,77;2,77;85;4;Hukum;Laki-laki;aktif;tidak_bekerja;0;4,89;S1;kota;tidak aktif;Tidak
M004;3,12;2,04;2,14;2,72;84;3;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;14,4;SMA;kota;tidak aktif;Ya
M005;2,49;3,16;2,55;2,29;64;0;Sistem Informasi;Laki-laki;aktif;tidak_bekerja;0;4,7;SD;desa;aktif;Tidak
M006;3,73;2,89;3,03;2,29;74;0;Teknik Elektro;Laki-laki;pasif;tidak_bekerja;0;8,73;S1;desa;aktif;Tidak
M007;2,73;3,06;2,42;3,19;76;1;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;4,19;SMP;kota;aktif;Tidak
M008;2,7;2,85;2,7;3,93;94;1;Sistem Informasi;Perempuan;sedang;tidak_bekerja;0;7,35;S1;kota;tidak aktif;Tidak
M009;2,99;2,47;3,41;2,39;63;2;Hukum;Perempuan;aktif;tidak_bekerja;0;14,11;SMA;kota;tidak aktif;Tidak
M010;3,1;2,02;2,34;3,1;74;1;Teknik Informatika;Perempuan;sangat_aktif;tidak_bekerja;0;14,85;SMA;kota;tidak aktif;Tidak
M011;3,37;3,09;2,94;2,85;83;2;Pendidikan Matematika;Laki-laki;sedang;paruh_waktu;17;12,51;S1;desa;tidak aktif;Tidak
M012;2,26;2,64;2,77;3,53;57;0;Sistem Informasi;Laki-laki;aktif;penuh_waktu;38;11,05;SMP;desa;aktif;Ya
M013;3,17;2,12;3,16;2,81;65;3;Kedokteran;Perempuan;sangat_aktif;tidak_bekerja;0;11,43;SMA;desa;aktif;Tidak
M014;2,66;3,31;3,52;3,47;97;4;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;14,97;SMA;kota;tidak aktif;Tidak
M015;2,58;2,85;3,17;3,49;88;0;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;3,24;SMA;kota;aktif;Tidak
M016;2,76;2,91;2,45;2,4;64;3;Sistem Informasi;Laki-laki;aktif;tidak_bekerja;0;4,52;SMA;kota;tidak aktif;Ya
M017;3,41;3,68;2,96;3,5;83;0;Kedokteran;Laki-laki;sedang;paruh_waktu;18;11,76;SMA;desa;aktif;Tidak
M018;3,18;2,68;3,18;3,77;67;1;Hukum;Perempuan;aktif;penuh_waktu;38;11,08;S2;kota;tidak aktif;Tidak
M019;2,98;3,78;1,69;3,41;72;0;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;9,95;SMA;kota;aktif;Tidak
M020;3,04;2,85;3,05;2,01;63;1;Pendidikan Matematika;Laki-laki;aktif;paruh_waktu;26;13,86;SMA;desa;aktif;Tidak
M021;2,89;3,18;3,74;2,74;41;0;Teknik Elektro;Laki-laki;pasif;penuh_waktu;36;12,29;SMP;kota;tidak aktif;Ya
M022;2,6;2,75;3,46;3,16;96;4;Hukum;Perempuan;pasif;tidak_bekerja;0;7,8;SD;kota;aktif;Tidak
M023;2,74;3,26;3,05;3,48;48;3;Pendidikan Matematika;Perempuan;pasif;tidak_bekerja;0;8,39;SMA;kota;aktif;Ya
M024;2,65;2,84;2,8;2,27;99;4;Hukum;Laki-laki;sedang;paruh_waktu;32;5,36;S2;desa;aktif;Tidak
M025;3,15;3,13;3;2,88;68;4;Pendidikan Matematika;Perempuan;aktif;tidak_bekerja;0;1,9;SD;kota;tidak aktif;Tidak
M026;2,29;2,79;2,83;2,6;77;1;Ilmu Komunikasi;Perempuan;sangat_aktif;paruh_waktu;11;4,21;S2;desa;aktif;Tidak
M027;2,92;3,2;3,94;3,09;44;4;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;16;8,55;S1;desa;aktif;Tidak
M028;3,13;2,96;2,04;2,99;55;3;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;2,36;SMA;desa;tidak aktif;Ya
M029;3,03;4;2,9;3,15;66;3;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;10,15;SMA;kota;aktif;Tidak
M030;2,98;2,42;3,57;3,38;65;2;Teknik Informatika;Laki-laki;sedang;tidak_bekerja;0;3,68;SMA;kota;aktif;Tidak
M031;3,4;2,55;3,7;2,3;67;1;Teknik Informatika;Perempuan;aktif;tidak_bekerja;0;13,93;SMA;kota;tidak aktif;Tidak
M032;3,29;4;2,5;2,72;43;4;Teknik Sipil;Laki-laki;sedang;penuh_waktu;39;11,55;SMP;desa;tidak aktif;Ya
M033;3,05;2,75;2,22;3,03;71;3;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;1,82;SMA;desa;tidak aktif;Ya
M034;2,47;3,24;2,54;3,77;56;3;Akuntansi;Laki-laki;aktif;paruh_waktu;33;14,94;SMA;desa;tidak aktif;Ya
M035;2,61;2,84;3,41;2,38;49;1;Teknik Elektro;Perempuan;aktif;penuh_waktu;28;11,3;SD;desa;aktif;Ya
M036;3,11;3,65;2,2;3,09;43;0;Akuntansi;Perempuan;aktif;paruh_waktu;37;8,44;SD;kota;tidak aktif;Tidak
M037;3,13;3,39;2,38;2,34;94;1;Teknik Elektro;Laki-laki;sangat_aktif;tidak_bekerja;0;13,07;SMA;kota;aktif;Tidak
M038;3,26;3,15;3,13;3,17;77;4;Teknik Sipil;Perempuan;sangat_aktif;tidak_bekerja;0;10,2;SMA;desa;aktif;Tidak
M039;2,66;3,12;3,15;2,64;99;2;Teknik Sipil;Perempuan;aktif;paruh_waktu;17;4,72;SMP;desa;aktif;Tidak
M040;3,93;3,24;2,4;3,33;69;2;Ilmu Komunikasi;Perempuan;pasif;penuh_waktu;10;7,42;S2;kota;aktif;Ya
M041;2,51;3,39;3,58;2,59;44;4;Teknik Informatika;Perempuan;aktif;tidak_bekerja;0;14,07;S1;kota;tidak aktif;Tidak
M042;3,48;3,21;3,41;3,95;63;2;Pendidikan Matematika;Laki-laki;sangat_aktif;penuh_waktu;32;5,24;S2;kota;tidak aktif;Tidak
M043;2,88;2,62;2,56;2,59;82;4;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;40;13,29;SMP;kota;aktif;Tidak
M044;2,96;3,17;3,14;3,41;87;4;Kedokteran;Perempuan;sangat_aktif;tidak_bekerja;0;3,95;SMA;desa;tidak aktif;Tidak
M045;3,01;3,73;2,87;4;72;3;Kedokteran;Perempuan;aktif;penuh_waktu;11;2,29;SMA;desa;tidak aktif;Ya
M046;3,31;2,57;2,46;3,24;42;0;Manajemen;Perempuan;aktif;tidak_bekerja;0;14,72;SMP;desa;aktif;Tidak
M047;2,89;3,36;3,24;2,96;75;3;Hukum;Laki-laki;aktif;tidak_bekerja;0;14,23;SMA;kota;aktif;Tidak
M048;2,58;2,24;2,78;3,43;74;0;Ilmu Komunikasi;Perempuan;sedang;paruh_waktu;14;7,02;SD;desa;tidak aktif;Tidak
M049;3,11;2,38;3,09;3,19;97;0;Manajemen;Perempuan;sedang;tidak_bekerja;0;4,49;SMP;desa;tidak aktif;Tidak
M050;2,56;3,08;3,03;2,43;79;1;Manajemen;Perempuan;pasif;tidak_bekerja;0;3,28;S1;kota;aktif;Tidak
M051;3,18;3,28;3,54;3,53;96;3;Sistem Informasi;Perempuan;sangat_aktif;paruh_waktu;20;11,95;SMA;kota;tidak aktif;Tidak
M052;2,31;2,53;3,26;3,26;57;1;Sistem Informasi;Perempuan;sedang;tidak_bekerja;0;13,21;S1;kota;aktif;Tidak
M053;3,26;4;3,29;3,57;52;3;Manajemen;Perempuan;aktif;penuh_waktu;37;4,19;SD;kota;tidak aktif;Ya
M054;3,48;3,33;2,84;3,38;65;2;Akuntansi;Perempuan;aktif;tidak_bekerja;0;11,83;SMA;desa;tidak aktif;Tidak
M055;2,61;2,88;2,76;3,04;83;4;Hukum;Laki-laki;aktif;tidak_bekerja;0;13,28;SMP;desa;tidak aktif;Tidak
M056;4;2,07;3,34;2,19;42;0;Ilmu Komunikasi;Laki-laki;aktif;tidak_bekerja;0;12,01;SMA;kota;aktif;Ya
M057;2,76;3,54;3,03;2,46;64;4;Manajemen;Perempuan;sangat_aktif;tidak_bekerja;0;7,1;SMA;kota;aktif;Tidak
M058;2,64;3,34;2,63;3,11;63;3;Pendidikan Matematika;Perempuan;sangat_aktif;paruh_waktu;20;9,72;SMA;kota;tidak aktif;Tidak
M059;3,02;2,67;4;3,32;86;2;Hukum;Laki-laki;aktif;paruh_waktu;20;6,63;SMP;kota;aktif;Tidak
M060;1,99;3,09;2,67;3,43;52;3;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;11,47;SMP;desa;aktif;Ya
M061;2,6;2,94;3,25;3,43;65;4;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;3,94;S1;desa;aktif;Tidak
M062;2,4;2,83;2,76;2,67;69;3;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;7,62;S2;kota;aktif;Tidak
M063;3,88;3,2;2,37;3,46;82;0;Sistem Informasi;Laki-laki;aktif;paruh_waktu;29;5,69;S1;kota;aktif;Tidak
M064;4;3,52;2,24;2,76;83;2;Hukum;Perempuan;aktif;tidak_bekerja;0;1,34;SMP;desa;aktif;Tidak
M065;3,63;2,65;3,22;3,39;79;0;Sistem Informasi;Laki-laki;aktif;penuh_waktu;28;3,72;SMA;desa;aktif;Tidak
M066;2,54;2,97;1,38;2,49;65;1;Teknik Sipil;Perempuan;sangat_aktif;paruh_waktu;38;11,51;S1;kota;aktif;Tidak
M067;2,87;2,38;3,82;2,28;89;3;Teknik Informatika;Laki-laki;aktif;penuh_waktu;32;8,25;SD;kota;aktif;Ya
M068;2,78;3,07;3,72;2,28;98;0;Teknik Sipil;Perempuan;aktif;penuh_waktu;31;8,44;SMA;desa;aktif;Tidak
M069;3,58;3,01;2,51;3,23;100;3;Teknik Informatika;Laki-laki;sedang;paruh_waktu;26;6,97;S2;desa;tidak aktif;Tidak
M070;3,1;2,7;3,03;2,81;97;1;Kedokteran;Perempuan;sedang;tidak_bekerja;0;4,63;SMP;desa;aktif;Tidak
M071;3,06;3,33;3,79;2,38;89;4;Kedokteran;Perempuan;aktif;tidak_bekerja;0;7,16;S1;kota;tidak aktif;Tidak
M072;4;2,02;2,92;3,29;57;2;Sistem Informasi;Laki-laki;aktif;paruh_waktu;14;3,11;SMA;kota;aktif;Tidak
M073;3,14;2,69;2,9;2,75;85;1;Ilmu Komunikasi;Laki-laki;sangat_aktif;tidak_bekerja;0;8,6;SMA;kota;aktif;Tidak
M074;2,71;3,42;3,18;2,65;93;3;Ilmu Komunikasi;Perempuan;aktif;paruh_waktu;40;10,74;S1;desa;tidak aktif;Tidak
M075;3,45;3,15;3,41;3,31;70;0;Teknik Informatika;Perempuan;pasif;tidak_bekerja;0;6,46;S1;desa;tidak aktif;Tidak
M076;2,59;2,72;3,37;3,31;74;4;Pendidikan Matematika;Perempuan;sedang;penuh_waktu;25;4,07;SMA;kota;tidak aktif;Tidak
M077;2,99;3,06;3,64;2,7;64;2;Hukum;Laki-laki;sedang;paruh_waktu;33;3,31;SMA;kota;tidak aktif;Tidak
M078;3,27;2,9;2,89;3,55;79;4;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;8,9;SD;desa;tidak aktif;Tidak
M079;3,41;3,41;3,65;3,01;48;3;Hukum;Laki-laki;sangat_aktif;tidak_bekerja;0;5,58;SMA;desa;tidak aktif;Tidak
M080;3,34;2,84;3,16;2,93;88;3;Teknik Sipil;Perempuan;aktif;penuh_waktu;23;4,53;SD;kota;aktif;Tidak
M081;3,05;3,3;2,59;4;87;4;Ilmu Komunikasi;Laki-laki;sangat_aktif;penuh_waktu;17;10,1;S1;kota;aktif;Tidak
M082;2,5;2,39;3,58;3,4;88;0;Akuntansi;Perempuan;pasif;tidak_bekerja;0;1,29;SMP;kota;aktif;Ya
M083;3,31;3,31;2,99;2,55;70;0;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;10,79;S1;kota;tidak aktif;Tidak
M084;3,04;2,66;3,49;2,93;78;4;Teknik Sipil;Perempuan;pasif;paruh_waktu;34;12,47;S2;kota;tidak aktif;Tidak
M085;2,59;2,84;3,21;2,72;77;0;Teknik Informatika;Perempuan;pasif;paruh_waktu;39;14,41;SMA;kota;tidak aktif;Tidak
M086;2,59;3,12;3,12;2,75;44;4;Teknik Elektro;Laki-laki;sedang;paruh_waktu;13;10,76;SMA;kota;tidak aktif;Tidak
M087;2,76;3,12;2,28;2,3;90;4;Teknik Sipil;Laki-laki;sedang;tidak_bekerja;0;7;SMA;desa;tidak aktif;Ya
M088;2,64;2,89;3,16;3,74;40;3;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;14,45;SMA;desa;tidak aktif;Tidak
M089;3,43;2,92;2,99;2,5;85;1;Manajemen;Laki-laki;aktif;paruh_waktu;40;10,11;SMA;desa;aktif;Tidak
M090;2,99;2,86;3,16;2,59;69;3;Manajemen;Perempuan;sedang;paruh_waktu;20;12,92;S1;kota;aktif;Tidak
M091;3,26;3,77;2,95;3,2;57;3;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;9,54;SMA;kota;tidak aktif;Tidak
M092;3,35;2,8;3,11;3,01;71;2;Teknik Elektro;Laki-laki;sangat_aktif;tidak_bekerja;0;12,17;SMA;desa;tidak aktif;Tidak
M093;3,05;2,61;3,01;3,25;75;0;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;4,38;SMA;kota;tidak aktif;Tidak
M094;3,73;3,48;4;2,62;84;3;Teknik Informatika;Perempuan;sedang;tidak_bekerja;0;12,1;SD;kota;tidak aktif;Tidak
M095;3,44;3,09;4;2,6;65;1;Ilmu Komunikasi;Perempuan;aktif;paruh_waktu;25;8,75;SMA;desa;aktif;Tidak
M096;2,58;2,7;1,94;2,74;62;3;Hukum;Perempuan;aktif;tidak_bekerja;0;2,69;SMP;kota;aktif;Ya
M097;2,62;3,08;3,17;3,94;87;4;Teknik Elektro;Laki-laki;pasif;paruh_waktu;16;4,03;SMA;desa;tidak aktif;Tidak
M098;3,48;2,71;2,55;3,25;46;1;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;5,23;S1;kota;aktif;Tidak
M099;2,34;3,92;3,59;2,77;57;0;Teknik Informatika;Perempuan;pasif;paruh_waktu;32;14,22;SMA;desa;tidak aktif;Ya
M100;2,14;3,68;2,94;3,62;46;0;Kedokteran;Perempuan;aktif;tidak_bekerja;0;7,17;SMP;kota;aktif;Tidak
M101;2,2;2,7;3;3,02;56;3;Pendidikan Matematika;Perempuan;sangat_aktif;tidak_bekerja;0;7,88;SMA;kota;tidak aktif;Ya
M102;2,77;3,31;2,47;2,93;49;1;Kedokteran;Laki-laki;sedang;penuh_waktu;12;14,91;SMP;desa;tidak aktif;Ya
M103;3,06;3,26;3,36;2,44;78;4;Teknik Informatika;Perempuan;sedang;tidak_bekerja;0;8,32;SMA;desa;tidak aktif;Tidak
M104;2,23;3,64;3,17;2,63;59;4;Teknik Sipil;Laki-laki;pasif;tidak_bekerja;0;9,69;SMA;kota;tidak aktif;Ya
M105;3,78;3,06;3,59;3,03;100;1;Hukum;Laki-laki;sedang;tidak_bekerja;0;2,14;SMP;kota;tidak aktif;Tidak
M106;4;3,88;2,88;3,49;50;0;Pendidikan Matematika;Laki-laki;aktif;paruh_waktu;25;5,08;SMP;desa;tidak aktif;Tidak
M107;3,32;3,68;2,52;3,34;84;3;Kedokteran;Perempuan;sangat_aktif;tidak_bekerja;0;4,7;S1;kota;aktif;Tidak
M108;3,53;2,12;2,41;1,98;67;0;Pendidikan Matematika;Laki-laki;aktif;paruh_waktu;39;4,72;SMP;kota;aktif;Ya
M109;2,87;3,36;3,75;3,04;50;2;Akuntansi;Perempuan;aktif;penuh_waktu;39;5,04;SMP;desa;aktif;Tidak
M110;3,81;2,31;2,15;2,97;84;3;Akuntansi;Perempuan;pasif;paruh_waktu;25;7,13;SMA;desa;tidak aktif;Ya
M111;3,19;2,98;1,97;2,96;87;2;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;4,2;SMA;kota;tidak aktif;Tidak
M112;2,35;3,33;3,18;2,53;88;2;Teknik Informatika;Laki-laki;aktif;paruh_waktu;15;7,59;SMA;desa;tidak aktif;Tidak
M113;2,74;2,47;2,97;3,48;51;4;Hukum;Laki-laki;aktif;penuh_waktu;12;7,58;SMA;desa;aktif;Ya
M114;2,51;3,25;2,73;2,6;82;0;Teknik Informatika;Perempuan;sedang;tidak_bekerja;0;10,71;SMP;desa;aktif;Tidak
M115;2,95;2,48;2,72;2,4;92;4;Manajemen;Laki-laki;sangat_aktif;tidak_bekerja;0;4,53;SMP;desa;aktif;Ya
M116;3,98;3,02;2,65;3,11;95;4;Teknik Sipil;Laki-laki;sedang;tidak_bekerja;0;13,17;SMA;kota;aktif;Tidak
M117;2,94;2,89;3,31;3,38;52;4;Teknik Sipil;Laki-laki;aktif;paruh_waktu;30;7,19;SD;desa;tidak aktif;Tidak
M118;2,73;2,71;2,86;1,85;75;1;Akuntansi;Laki-laki;pasif;tidak_bekerja;0;10,78;SMP;kota;aktif;Tidak
M119;2,24;3,68;3,82;2,88;85;1;Manajemen;Perempuan;aktif;tidak_bekerja;0;6,71;SMP;kota;aktif;Tidak
M120;3,29;3,16;4;3,56;69;0;Teknik Elektro;Laki-laki;sedang;tidak_bekerja;0;14,06;SMP;desa;aktif;Tidak
M121;2,94;2,52;2,2;3,1;66;3;Teknik Elektro;Laki-laki;pasif;tidak_bekerja;0;8,72;SMA;kota;tidak aktif;Ya
M122;2,62;2,29;2,68;2,46;95;0;Akuntansi;Laki-laki;aktif;paruh_waktu;23;5,76;S1;desa;tidak aktif;Tidak
M123;3,84;3,44;3;3,74;92;0;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;9,22;S2;desa;tidak aktif;Tidak
M124;3,04;2,57;3,76;3,27;95;1;Teknik Informatika;Perempuan;aktif;tidak_bekerja;0;5,65;S1;desa;tidak aktif;Tidak
M125;2,48;2,9;2,56;2,31;69;2;Akuntansi;Perempuan;sedang;penuh_waktu;17;9,01;SMP;desa;tidak aktif;Ya
M126;3,46;3,95;2,3;3,28;42;2;Ilmu Komunikasi;Perempuan;sedang;paruh_waktu;35;6,34;S2;kota;aktif;Tidak
M127;2,67;2,76;2,7;2,57;71;0;Pendidikan Matematika;Perempuan;sangat_aktif;penuh_waktu;20;13,18;S1;desa;tidak aktif;Tidak
M128;3,02;2,58;3,14;2,97;46;4;Teknik Sipil;Perempuan;pasif;tidak_bekerja;0;3,02;S1;kota;aktif;Ya
M129;2,88;2,55;2,71;3,38;44;3;Teknik Elektro;Perempuan;sedang;tidak_bekerja;0;9,73;SMA;kota;tidak aktif;Tidak
M130;3,25;2,51;3,05;3,38;94;2;Sistem Informasi;Laki-laki;sedang;penuh_waktu;22;14,36;SMA;desa;tidak aktif;Tidak
M131;2,17;3,27;2,67;3,29;95;4;Teknik Elektro;Laki-laki;sangat_aktif;tidak_bekerja;0;9,84;S2;kota;tidak aktif;Tidak
M132;2,62;2,1;2,19;3,02;87;0;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;9,87;S1;desa;aktif;Tidak
M133;3,13;2,55;3,32;2,17;50;2;Pendidikan Matematika;Laki-laki;pasif;tidak_bekerja;0;12,15;SMP;desa;tidak aktif;Ya
M134;2,97;2,39;2,67;3,02;67;1;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;10,55;SMP;kota;aktif;Tidak
M135;2,57;2,81;3,5;2,71;45;4;Sistem Informasi;Perempuan;sedang;paruh_waktu;17;7,97;SMA;kota;aktif;Tidak
M136;3,42;2,44;3,26;3,72;69;2;Akuntansi;Laki-laki;aktif;paruh_waktu;38;12,26;S2;kota;aktif;Tidak
M137;1,76;2,6;3,29;2,9;44;3;Manajemen;Perempuan;pasif;penuh_waktu;19;9,95;SMA;desa;tidak aktif;Ya
M138;3,19;2,7;3,04;2,92;69;2;Sistem Informasi;Perempuan;sangat_aktif;tidak_bekerja;0;7,76;SMP;desa;aktif;Tidak
M139;3,58;3,13;3,17;2,79;76;2;Teknik Sipil;Perempuan;pasif;tidak_bekerja;0;14,69;SMA;desa;aktif;Tidak
M140;2,76;2,78;3,2;2,79;40;4;Teknik Sipil;Laki-laki;sedang;paruh_waktu;11;13,75;S1;desa;aktif;Tidak
M141;3,14;4;3,44;2,84;89;1;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;9,91;SMA;kota;tidak aktif;Tidak
M142;3,6;2,8;1,98;2,5;80;0;Ilmu Komunikasi;Perempuan;pasif;paruh_waktu;19;12,04;SD;desa;aktif;Tidak
M143;2,06;2,82;3,01;3,84;86;1;Hukum;Laki-laki;sangat_aktif;tidak_bekerja;0;11,46;SMP;kota;tidak aktif;Tidak
M144;3,16;2,89;3,41;1,89;90;4;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;8,03;SMP;kota;aktif;Tidak
M145;3,12;3,39;2,26;3,57;56;3;Teknik Informatika;Perempuan;pasif;tidak_bekerja;0;13,19;S1;desa;aktif;Ya
M146;3,17;2,79;3,32;4;44;1;Manajemen;Perempuan;sedang;tidak_bekerja;0;10,47;SMA;desa;aktif;Tidak
M147;3,09;3,12;2,77;2,58;94;4;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;10;4,7;SMP;desa;aktif;Tidak
M148;3,42;2,57;3,04;2,76;83;2;Sistem Informasi;Perempuan;aktif;penuh_waktu;40;6,2;SMA;desa;tidak aktif;Tidak
