id_mahasiswa;ipk_sem1;ipk_sem2;ipk_sem3;ipk_sem4;kehadiran_rata2;matkul_diulang;prodi;jenis_kelamin;aktivitas_lms;status_pekerjaan;beban_kerja;pendapatan_ortu;pendidikan_ortu;lokasi_tinggal;keterlibatan_organisasi;status_DO
M149;3,24;3,17;3,52;2,74;41;4;Teknik Sipil;Laki-laki;sedang;paruh_waktu;39;9,54;SMA;desa;tidak aktif;Tidak
M150;2,87;2,51;2,78;3,19;98;2;Hukum;Perempuan;sedang;tidak_bekerja;0;1,63;SD;desa;tidak aktif;Tidak
M151;3,38;2,54;3,43;3,68;47;0;Hukum;Laki-laki;aktif;paruh_waktu;22;7,35;SMA;desa;tidak aktif;Tidak
M152;3,21;3,94;2,61;2,38;77;1;Pendidikan Matematika;Perempuan;sedang;paruh_waktu;36;7,85;SMA;desa;aktif;Tidak
M153;2,11;3,75;3,33;2,97;42;2;Manajemen;Laki-laki;aktif;tidak_bekerja;0;4,31;SMA;desa;tidak aktif;Tidak
M154;3,14;2,44;4;3,06;74;2;Sistem Informasi;Perempuan;sangat_aktif;tidak_bekerja;0;14,55;S2;desa;tidak aktif;Tidak
M155;3,05;3,36;3,24;3,11;45;1;Teknik Elektro;Perempuan;sedang;paruh_waktu;10;1,71;SMA;kota;aktif;Tidak
M156;2,6;3,24;3,94;3,67;90;4;Ilmu Komunikasi;Laki-laki;aktif;penuh_waktu;27;3,9;SMP;kota;tidak aktif;Tidak
M157;3,8;2,74;2,51;2,94;61;1;Akuntansi;Perempuan;sedang;paruh_waktu;18;13,02;SMP;kota;tidak aktif;Tidak
M158;3,03;3,55;2,15;3,76;74;2;Hukum;Perempuan;sedang;tidak_bekerja;0;13,13;SMP;desa;tidak aktif;Tidak
M159;2,92;2,79;2,49;2,17;90;1;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;4,72;SMP;desa;tidak aktif;Tidak
M160;3,41;3,04;2,36;2,35;73;0;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;11,89;SMA;kota;tidak aktif;Tidak
M161;2,83;3,83;2,87;2,25;68;4;Teknik Informatika;Perempuan;aktif;paruh_waktu;33;11,97;S1;desa;tidak aktif;Tidak
M162;2,88;2,86;1,65;2,97;69;0;Manajemen;Laki-laki;sangat_aktif;tidak_bekerja;0;6,62;SMA;desa;tidak aktif;Tidak
M163;2,88;3,35;3,92;3,56;85;3;Akuntansi;Laki-laki;sangat_aktif;tidak_bekerja;0;9,52;SD;desa;aktif;Tidak
M164;2,87;2,45;4;3,03;79;4;Teknik Elektro;Laki-laki;aktif;tidak_bekerja;0;14,92;SMA;desa;aktif;Tidak
M165;3,01;2,99;3,1;2,93;72;4;Teknik Sipil;Perempuan;aktif;paruh_waktu;13;12,94;SMA;kota;aktif;Tidak
M166;2,71;2,73;2,98;2,73;67;3;Teknik Informatika;Perempuan;sedang;tidak_bekerja;0;12,58;SMA;kota;aktif;Tidak
M167;2,64;3,05;2,87;3,75;60;3;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;14,35;SMA;desa;aktif;Tidak
M168;1,67;3,55;3,62;1,96;44;0;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;2,35;S1;kota;aktif;Ya
M169;2,83;2,81;2,3;2,61;75;0;Kedokteran;Perempuan;aktif;paruh_waktu;20;10,38;SMA;desa;tidak aktif;Tidak
M170;2,44;3,88;3,47;3,64;95;0;Akuntansi;Laki-laki;pasif;paruh_waktu;21;2,45;SMA;kota;tidak aktif;Ya
M171;3,36;2,44;2,74;3,24;82;3;Akuntansi;Perempuan;aktif;tidak_bekerja;0;12,84;SMA;desa;tidak aktif;Tidak
M172;2,39;3,36;2,88;2,81;76;1;Kedokteran;Perempuan;sedang;penuh_waktu;34;12,46;SMA;kota;aktif;Tidak
M173;3,36;3,22;2,82;3,58;78;2;Akuntansi;Perempuan;sangat_aktif;tidak_bekerja;0;11,67;S2;desa;tidak aktif;Tidak
M174;2,46;3,31;3,3;2,85;40;1;Ilmu Komunikasi;Laki-laki;sedang;paruh_waktu;22;1,97;S1;kota;aktif;Ya
M175;3,16;2,37;3,46;2,91;45;4;Hukum;Perempuan;aktif;tidak_bekerja;0;5,77;SMA;desa;tidak aktif;Ya
M176;2,74;3,52;2,65;2,3;89;4;Sistem Informasi;Perempuan;aktif;penuh_waktu;14;3,2;SMA;kota;aktif;Ya
M177;2,22;3,3;2,36;3,88;57;3;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;7,19;SMP;kota;aktif;Ya
M178;1,96;3,85;3,11;2,95;62;3;Teknik Informatika;Perempuan;sangat_aktif;paruh_waktu;28;7,81;SMA;kota;tidak aktif;Tidak
M179;2,73;3,2;2,98;3,55;54;3;Manajemen;Perempuan;pasif;tidak_bekerja;0;3,86;S2;kota;tidak aktif;Ya
M180;3,06;3,08;2,82;2,97;88;2;Kedokteran;Perempuan;aktif;tidak_bekerja;0;7,96;SMA;kota;aktif;Tidak
M181;3,15;2,14;2,33;3,37;64;4;Teknik Elektro;Perempuan;sedang;paruh_waktu;36;10,35;SMA;desa;aktif;Ya
M182;3,09;2,91;3,01;3,17;95;0;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;2,09;SMA;desa;aktif;Tidak
M183;2,73;2,61;3,1;2,51;76;3;Teknik Elektro;Perempuan;sedang;tidak_bekerja;0;2,61;SD;desa;aktif;Tidak
M184;3,2;2,15;3,51;3,24;50;4;Ilmu Komunikasi;Laki-laki;aktif;paruh_waktu;21;2,23;S1;kota;aktif;Ya
M185;3,13;3,49;3,83;3,51;67;4;Teknik Informatika;Laki-laki;aktif;tidak_bekerja;0;13,19;S1;kota;aktif;Tidak
M186;2,08;2,36;2,69;3,01;61;1;Ilmu Komunikasi;Perempuan;sangat_aktif;paruh_waktu;26;8,14;S2;desa;tidak aktif;Tidak
M187;3,26;2,64;3,09;2,62;62;1;Manajemen;Perempuan;aktif;tidak_bekerja;0;3,76;SMA;kota;aktif;Tidak
M188;2,69;2,3;2,54;2,32;51;3;Hukum;Perempuan;aktif;paruh_waktu;28;7,28;S2;desa;aktif;Ya
M189;2,51;3,53;2,53;4;95;2;Teknik Sipil;Perempuan;sangat_aktif;tidak_bekerja;0;7,19;SMA;desa;aktif;Tidak
M190;3,25;3,09;2,57;3,35;77;0;Manajemen;Perempuan;aktif;tidak_bekerja;0;7,46;SD;desa;aktif;Tidak
M191;2,71;3,06;4;2,95;93;2;Kedokteran;Laki-laki;sangat_aktif;penuh_waktu;37;2,26;SMA;desa;aktif;Tidak
M192;3,57;2,65;2,98;3,89;69;4;Kedokteran;Laki-laki;aktif;paruh_waktu;38;1,57;S2;kota;tidak aktif;Tidak
M193;2,69;3,91;3,35;2,72;60;4;Ilmu Komunikasi;Laki-laki;aktif;tidak_bekerja;0;1,87;SMP;desa;tidak aktif;Tidak
M194;3,32;3,49;3,31;2,21;85;0;Teknik Informatika;Laki-laki;aktif;tidak_bekerja;0;4,47;SMA;desa;aktif;Tidak
M195;2,64;2,88;2,96;3,31;73;4;Manajemen;Perempuan;sedang;tidak_bekerja;0;13,85;SMA;desa;tidak aktif;Tidak
M196;3,09;2,33;3,19;3,31;83;4;Pendidikan Matematika;Laki-laki;sangat_aktif;paruh_waktu;20;1,92;SD;desa;tidak aktif;Ya
M197;3,28;3,54;3,42;3,23;58;2;Teknik Informatika;Laki-laki;sedang;paruh_waktu;39;9,44;SMP;kota;tidak aktif;Tidak
M198;2,96;2,17;3,21;3,1;77;1;Hukum;Laki-laki;pasif;tidak_bekerja;0;10,18;SMA;kota;aktif;Tidak
M199;3,14;2,36;2,46;3,53;78;0;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;12,08;S1;kota;aktif;Tidak
M200;2,98;3,34;3,01;3,01;81;3;Ilmu Komunikasi;Laki-laki;aktif;tidak_bekerja;0;5,32;S2;desa;tidak aktif;Tidak
M201;3,47;2,74;3,05;2,77;100;3;Akuntansi;Laki-laki;sangat_aktif;penuh_waktu;14;2,08;S1;kota;aktif;Ya
M202;2,78;2,85;3,11;2,76;72;4;Kedokteran;Perempuan;sedang;penuh_waktu;11;10,27;S1;kota;tidak aktif;Tidak
M203;3,63;2,55;2,91;2,78;78;3;Teknik Sipil;Laki-laki;sangat_aktif;tidak_bekerja;0;10,7;SMA;kota;aktif;Tidak
M204;3,72;3,1;3,52;2,26;86;3;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;11,07;S2;desa;aktif;Tidak
M205;3,13;3,44;3,04;3,53;88;3;Akuntansi;Perempuan;aktif;tidak_bekerja;0;14,52;S1;kota;tidak aktif;Tidak
M206;2,74;3,7;4;2,82;63;4;Ilmu Komunikasi;Perempuan;pasif;tidak_bekerja;0;4,94;SMA;desa;aktif;Tidak
M207;2,78;3,73;3,79;2,74;50;1;Pendidikan Matematika;Laki-laki;sedang;tidak_bekerja;0;4,5;SMA;desa;aktif;Tidak
M208;2,79;2,86;2,33;2,54;75;0;Akuntansi;Laki-laki;sedang;paruh_waktu;13;4,99;S1;desa;tidak aktif;Tidak
M209;2,5;2,62;2,98;3,12;68;4;Teknik Sipil;Laki-laki;sangat_aktif;tidak_bekerja;0;14,25;SMP;desa;tidak aktif;Tidak
M210;3,78;2,5;3,49;2,89;96;2;Teknik Informatika;Perempuan;pasif;tidak_bekerja;0;6,55;SMA;desa;aktif;Tidak
M211;2,98;3,34;2,44;3,19;45;2;Pendidikan Matematika;Perempuan;aktif;tidak_bekerja;0;2,39;S1;desa;tidak aktif;Ya
M212;3,08;3,25;3,14;4;90;1;Kedokteran;Laki-laki;sangat_aktif;tidak_bekerja;0;12,62;SMA;kota;tidak aktif;Tidak
M213;2,68;2,73;2,69;2,72;88;3;Pendidikan Matematika;Perempuan;aktif;tidak_bekerja;0;2,11;SMP;kota;tidak aktif;Tidak
M214;2,68;3,59;3,71;2,71;75;4;Manajemen;Perempuan;aktif;tidak_bekerja;0;5,03;SMA;kota;tidak aktif;Tidak
M215;2,58;3,24;2,72;3,32;55;3;Teknik Sipil;Perempuan;sedang;paruh_waktu;12;2,55;S2;kota;tidak aktif;Ya
M216;3,1;2,24;3,77;3,9;80;4;Akuntansi;Perempuan;aktif;paruh_waktu;19;7,01;SMA;kota;tidak aktif;Tidak
M217;2,69;2,81;3,14;3,17;76;3;Manajemen;Perempuan;sangat_aktif;paruh_waktu;26;14,65;SD;kota;aktif;Tidak
M218;3,33;4;2,91;2,6;64;3;Pendidikan Matematika;Laki-laki;sangat_aktif;tidak_bekerja;0;6,23;S1;desa;tidak aktif;Tidak
M219;2,31;2,63;2,98;3,9;90;0;Manajemen;Perempuan;aktif;paruh_waktu;30;2,45;SMA;desa;aktif;Tidak
M220;2,74;3,11;2,99;3,59;48;0;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;10;S1;desa;tidak aktif;Tidak
M221;4;2,73;2,76;3,52;84;3;Teknik Sipil;Perempuan;sedang;penuh_waktu;12;11,02;S2;kota;tidak aktif;Tidak
M222;3,34;3,92;3,29;2,82;58;1;Hukum;Perempuan;sangat_aktif;tidak_bekerja;0;1,59;S2;desa;tidak aktif;Tidak
M223;3,3;3,55;3,41;3,25;92;4;Teknik Informatika;Laki-laki;aktif;tidak_bekerja;0;10,06;SMP;kota;aktif;Tidak
M224;3,53;3,58;3,69;3,32;95;2;Pendidikan Matematika;Laki-laki;aktif;paruh_waktu;23;13,45;S1;desa;aktif;Tidak
M225;2,92;3,07;3,6;2,59;61;1;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;13,94;SMA;kota;tidak aktif;Tidak
M226;3,18;2,8;3,01;3,64;86;3;Hukum;Laki-laki;sangat_aktif;paruh_waktu;36;3,53;SMP;kota;tidak aktif;Tidak
M227;3,1;3,02;2,32;3,37;45;2;Hukum;Perempuan;sedang;tidak_bekerja;0;9,44;SMA;desa;tidak aktif;Tidak
M228;3,32;4;2,85;3,11;62;3;Ilmu Komunikasi;Perempuan;sangat_aktif;penuh_waktu;21;9,61;SMA;kota;tidak aktif;Tidak
M229;3,12;3,79;2,95;3,14;44;3;Manajemen;Laki-laki;aktif;penuh_waktu;31;3,24;SD;desa;tidak aktif;Ya
M230;3,3;3,09;2,78;3,1;42;1;Hukum;Perempuan;sangat_aktif;paruh_waktu;21;6,07;S2;kota;aktif;Tidak
M231;3,54;2,49;3,07;2,65;78;1;Teknik Elektro;Laki-laki;sedang;penuh_waktu;21;7,22;SD;kota;tidak aktif;Tidak
M232;3,6;2,24;2,72;3,19;73;2;Teknik Sipil;Perempuan;aktif;paruh_waktu;17;14,45;SD;kota;aktif;Tidak
M233;3,78;2,97;2,72;3,94;71;4;Sistem Informasi;Perempuan;aktif;paruh_waktu;18;11,85;S1;kota;aktif;Tidak
M234;2,28;1,9;3,22;2,75;79;2;Sistem Informasi;Perempuan;sedang;penuh_waktu;16;2,72;S1;desa;aktif;Ya
M235;2,49;3,35;3,12;2,72;51;3;Pendidikan Matematika;Laki-laki;pasif;penuh_waktu;40;12,84;SMA;desa;tidak aktif;Ya
M236;2,36;3,44;3,33;2,95;85;0;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;5,2;SMP;kota;tidak aktif;Tidak
M237;3,92;2,46;2,24;2,65;90;2;Manajemen;Perempuan;aktif;tidak_bekerja;0;3,81;SMP;desa;aktif;Tidak
M238;2,98;3,12;2,88;3,18;41;2;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;12,25;SMA;kota;tidak aktif;Tidak
M239;2,37;3,72;2,96;3,56;44;2;Hukum;Laki-laki;aktif;paruh_waktu;25;8,36;S1;kota;tidak aktif;Tidak
M240;3,17;3,23;3,28;3,22;48;2;Teknik Sipil;Perempuan;sedang;tidak_bekerja;0;10,52;SMA;kota;aktif;Tidak
M241;3,32;3,66;3,1;3,35;89;1;Pendidikan Matematika;Perempuan;aktif;penuh_waktu;11;12,64;SMA;desa;aktif;Tidak
M242;2,96;3,72;2,66;3,9;50;1;Akuntansi;Laki-laki;aktif;paruh_waktu;21;14,26;SMA;desa;tidak aktif;Tidak
M243;2,98;2,28;3,06;2,66;94;0;Hukum;Laki-laki;aktif;paruh_waktu;27;4,84;SMA;kota;aktif;Tidak
M244;3,42;2,67;2,78;2,06;72;1;Manajemen;Perempuan;aktif;paruh_waktu;15;10,22;S1;desa;tidak aktif;Tidak
M245;2,77;1,79;2,21;3,38;93;4;Sistem Informasi;Perempuan;sangat_aktif;penuh_waktu;12;1,64;SMA;desa;tidak aktif;Ya
M246;3,39;3,21;2,52;2,98;81;1;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;9,95;SMA;desa;aktif;Tidak
M247;3;2,42;3,75;3,44;81;2;Teknik Sipil;Laki-laki;aktif;penuh_waktu;31;6,69;SMA;kota;tidak aktif;Tidak
M248;2,89;3,01;3,1;1,98;50;3;Teknik Informatika;Perempuan;aktif;tidak_bekerja;0;5,76;SMP;desa;tidak aktif;Ya
M249;2,88;2,66;2,5;2,86;86;2;Kedokteran;Laki-laki;pasif;tidak_bekerja;0;6,19;SMA;desa;aktif;Tidak
M250;3,9;3,32;2,71;3,29;55;3;Pendidikan Matematika;Laki-laki;sangat_aktif;tidak_bekerja;0;2,97;SD;desa;aktif;Ya
M251;3,7;3,46;3,03;2,68;95;4;Kedokteran;Laki-laki;aktif;penuh_waktu;38;3,24;SMA;desa;tidak aktif;Tidak
M252;3,35;3,2;3,45;3,32;52;1;Teknik Sipil;Perempuan;aktif;paruh_waktu;25;13,31;SMA;kota;aktif;Tidak
M253;3,52;2,73;3,66;3,1;100;3;Kedokteran;Laki-laki;aktif;penuh_waktu;16;9,17;SD;desa;aktif;Tidak
M254;4;2,66;3,87;3,1;71;4;Teknik Sipil;Perempuan;sedang;paruh_waktu;25;5;SD;kota;aktif;Tidak
M255;2,67;2,76;2,84;3,21;67;1;Kedokteran;Laki-laki;sedang;paruh_waktu;34;6,65;SD;kota;tidak aktif;Tidak
M256;3,26;2,71;2,99;4;76;4;Teknik Elektro;Perempuan;sangat_aktif;paruh_waktu;12;6,41;SMA;desa;tidak aktif;Tidak
M257;3,86;3,22;3,02;3,06;92;4;Akuntansi;Perempuan;sedang;tidak_bekerja;0;14,65;SMA;desa;aktif;Tidak
M258;3,31;2,49;2,87;2,17;75;2;Hukum;Perempuan;sedang;tidak_bekerja;0;8,13;SMA;kota;aktif;Tidak
M259;3,2;3,32;2,76;3,79;42;1;Hukum;Laki-laki;sedang;penuh_waktu;26;7,4;SMA;kota;tidak aktif;Tidak
M260;2,39;2,27;3,11;3,52;60;4;Manajemen;Laki-laki;aktif;tidak_bekerja;0;9,63;S1;desa;aktif;Ya
M261;3,84;2,77;3,54;2,98;72;4;Teknik Informatika;Laki-laki;aktif;paruh_waktu;19;7,65;SD;desa;aktif;Tidak
M262;2,91;3,44;3,33;2,21;83;0;Teknik Informatika;Perempuan;pasif;paruh_waktu;35;13,58;S1;kota;aktif;Tidak
M263;3,74;3,69;2,69;3,2;78;3;Manajemen;Laki-laki;aktif;paruh_waktu;34;9,1;SMP;kota;aktif;Tidak
M264;3,25;3,13;2,72;2,66;77;3;Ilmu Komunikasi;Perempuan;sangat_aktif;paruh_waktu;29;11,84;SMA;kota;tidak aktif;Tidak
M265;2,99;3,59;3,27;2,81;42;4;Hukum;Perempuan;pasif;tidak_bekerja;0;1,27;SMA;kota;aktif;Ya
M266;3,39;1,58;3,57;2,13;66;1;Ilmu Komunikasi;Perempuan;aktif;paruh_waktu;39;7,6;S1;kota;tidak aktif;Tidak
M267;2,82;2,44;2,35;3,58;85;1;Teknik Sipil;Laki-laki;aktif;paruh_waktu;31;7,7;SMA;kota;aktif;Tidak
M268;2,77;3,17;2,98;3,24;69;4;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;11,81;S1;desa;tidak aktif;Tidak
M269;3,04;2,36;3,5;2,75;79;3;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;8,81;SMP;desa;aktif;Tidak
M270;2,22;2,79;3,75;3,43;89;2;Kedokteran;Laki-laki;sedang;paruh_waktu;25;5,44;SMA;desa;aktif;Tidak
M271;2,83;2,83;2,84;4;58;0;Teknik Informatika;Perempuan;aktif;paruh_waktu;38;14,72;S1;kota;tidak aktif;Tidak
M272;3,19;3,22;3,52;3,12;58;0;Sistem Informasi;Laki-laki;aktif;paruh_waktu;21;13,94;SMA;desa;aktif;Tidak
M273;2,87;2,9;2,96;2,98;53;1;Akuntansi;Laki-laki;sedang;tidak_bekerja;0;8,87;SMP;kota;tidak aktif;Tidak
M274;3,36;3,03;3,37;2,96;79;4;Manajemen;Laki-laki;aktif;tidak_bekerja;0;13,67;SMP;kota;aktif;Tidak
M275;3,04;2;3,46;3,17;43;0;Manajemen;Perempuan;aktif;paruh_waktu;13;10,54;SMP;kota;aktif;Tidak
M276;3,5;1,55;4;2,93;66;3;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;14,49;SMA;kota;tidak aktif;Tidak
M277;3,55;2,48;3,31;2,47;98;0;Hukum;Perempuan;sedang;tidak_bekerja;0;11,34;S1;kota;tidak aktif;Tidak
M278;2,69;3,96;2,9;3,11;98;1;Ilmu Komunikasi;Laki-laki;aktif;penuh_waktu;39;13,87;S2;desa;aktif;Tidak
M279;3,44;3,25;3,08;3,18;90;3;Teknik Informatika;Laki-laki;sangat_aktif;paruh_waktu;37;13,96;S1;kota;aktif;Tidak
M280;4;2,97;3,1;3,53;59;4;Sistem Informasi;Perempuan;sedang;penuh_waktu;20;4,98;S2;desa;tidak aktif;Ya
M281;3,55;3,59;3,32;2,43;96;1;Ilmu Komunikasi;Perempuan;sedang;tidak_bekerja;0;3,7;SMP;kota;tidak aktif;Tidak
M282;3,82;2,43;3,15;2,62;86;3;Sistem Informasi;Perempuan;sedang;paruh_waktu;10;11,31;S1;kota;aktif;Tidak
M283;2,97;3,16;3,16;3,21;51;4;Kedokteran;Laki-laki;sedang;penuh_waktu;36;6,99;SMA;desa;tidak aktif;Ya
M284;3,81;3,23;2,88;3,48;82;0;Akuntansi;Perempuan;sangat_aktif;tidak_bekerja;0;5,53;SMP;desa;aktif;Tidak
M285;3,59;2,39;3,3;3,35;64;1;Akuntansi;Perempuan;aktif;tidak_bekerja;0;5,61;SMA;kota;tidak aktif;Tidak
M286;2,85;3,69;2,92;3,06;56;2;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;2,66;SMA;desa;aktif;Tidak
M287;2,91;3,01;2,45;2,28;83;4;Ilmu Komunikasi;Laki-laki;pasif;penuh_waktu;34;5,35;SMP;desa;tidak aktif;Ya
M288;3,8;2,58;2,5;1,92;63;4;Ilmu Komunikasi;Laki-laki;aktif;penuh_waktu;25;3,14;S1;desa;tidak aktif;Ya
M289;2,68;2,34;3,82;3,5;66;4;Sistem Informasi;Laki-laki;pasif;paruh_waktu;35;10,3;SMP;kota;aktif;Ya
M290;2,66;4;3,49;2,84;83;4;Kedokteran;Laki-laki;sedang;tidak_bekerja;0;7,25;S1;kota;tidak aktif;Tidak
M291;1,75;4;2,31;2,18;98;4;Teknik Elektro;Laki-laki;sangat_aktif;penuh_waktu;38;8,08;SMA;kota;tidak aktif;Ya
M292;3,51;4;3,69;3,28;50;2;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;10,52;S1;desa;tidak aktif;Tidak
M293;3,3;3,43;3,38;3,14;45;4;Hukum;Perempuan;aktif;tidak_bekerja;0;2,85;SMA;kota;tidak aktif;Ya
M294;3,05;2,97;2,62;2,86;75;3;Teknik Informatika;Laki-laki;sedang;tidak_bekerja;0;1,3;SMP;kota;aktif;Tidak
M295;2,15;2,95;2,51;2,45;87;1;Teknik Informatika;Laki-laki;aktif;tidak_bekerja;0;5,82;SD;kota;tidak aktif;Tidak
M296;3,09;3,7;3,46;2,21;99;0;Sistem Informasi;Laki-laki;pasif;tidak_bekerja;0;5,02;SMP;kota;tidak aktif;Tidak
M297;2,51;3,47;2,51;2,89;89;3;Ilmu Komunikasi;Laki-laki;aktif;penuh_waktu;24;13,17;S2;desa;tidak aktif;Tidak
M298;3,28;2,52;3,05;2,33;45;4;Teknik Sipil;Perempuan;sangat_aktif;penuh_waktu;13;3,5;SMA;kota;tidak aktif;Ya
M299;2,7;3,16;2,2;3,22;86;1;Manajemen;Laki-laki;sedang;paruh_waktu;19;7,48;S1;desa;aktif;Tidak
