id_mahasiswa;ipk_sem1;ipk_sem2;ipk_sem3;ipk_sem4;kehadiran_rata2;matkul_diulang;prodi;jenis_kelamin;aktivitas_lms;status_pekerjaan;beban_kerja;pendapatan_ortu;pendidikan_ortu;lokasi_tinggal;keterlibatan_organisasi;status_DO
M300;2,99;3,28;3,11;3,68;74;3;Teknik Elektro;Perempuan;sedang;tidak_bekerja;0;5,85;SMP;kota;aktif;Tidak
M301;3,06;2,79;3,06;3,27;42;3;Hukum;Perempuan;sedang;penuh_waktu;38;1,22;SMP;kota;tidak aktif;Ya
M302;3,02;3,02;2,65;2,67;78;0;Kedokteran;Laki-laki;aktif;paruh_waktu;37;1,68;S1;desa;tidak aktif;Tidak
M303;2,3;3,87;2,38;2,65;68;1;Teknik Sipil;Perempuan;aktif;paruh_waktu;34;1,79;SMA;desa;tidak aktif;Ya
M304;2,64;3,45;2,85;3,62;54;4;Akuntansi;Laki-laki;aktif;paruh_waktu;31;12,46;SMP;kota;aktif;Tidak
M305;2,66;3,14;2,58;4;82;4;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;1,85;S2;kota;aktif;Tidak
M306;2,41;3,15;3,32;3,21;80;3;Sistem Informasi;Laki-laki;aktif;tidak_bekerja;0;5,82;SMA;desa;aktif;Tidak
M307;2,91;2,94;3,02;2,93;90;4;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;3,09;SMA;desa;tidak aktif;Tidak
M308;3,48;4;2,72;2,32;55;1;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;35;7,48;SD;desa;tidak aktif;Tidak
M309;2,96;4;2,6;3,82;66;4;Pendidikan Matematika;Laki-laki;aktif;tidak_bekerja;0;4,57;SMA;kota;tidak aktif;Tidak
M310;3,84;2,72;3,28;3,81;99;3;Ilmu Komunikasi;Laki-laki;sedang;tidak_bekerja;0;11,14;SMP;desa;aktif;Tidak
M311;2,81;2,9;2,71;2,49;64;4;Ilmu Komunikasi;Perempuan;sedang;penuh_waktu;16;12,27;SMA;kota;tidak aktif;Ya
M312;2,68;2,39;3,02;2,62;70;1;Sistem Informasi;Perempuan;sedang;tidak_bekerja;0;14,4;SD;kota;aktif;Tidak
M313;3,12;2,22;3,17;3,42;87;0;Kedokteran;Perempuan;sedang;paruh_waktu;39;4,4;SMA;kota;tidak aktif;Tidak
M314;2;3,19;3,61;2,4;65;1;Ilmu Komunikasi;Laki-laki;aktif;paruh_waktu;22;7,53;SMA;desa;aktif;Tidak
M315;3,84;3,21;2,65;2,97;56;2;Manajemen;Perempuan;aktif;tidak_bekerja;0;2,38;S2;desa;aktif;Tidak
M316;3,28;3,04;3,27;2,54;88;2;Teknik Elektro;Laki-laki;pasif;tidak_bekerja;0;6,8;SMA;kota;aktif;Tidak
M317;3,08;2,29;2,94;2,55;87;1;Sistem Informasi;Laki-laki;sangat_aktif;paruh_waktu;28;9,11;SMA;kota;aktif;Tidak
M318;2,63;3,62;3,55;3,3;52;2;Teknik Informatika;Laki-laki;aktif;paruh_waktu;17;7,99;SMA;desa;tidak aktif;Tidak
M319;2,45;2,84;3,61;3,07;56;3;Akuntansi;Perempuan;pasif;paruh_waktu;25;7,45;S1;desa;tidak aktif;Ya
M320;4;3,2;3,1;2,85;50;1;Sistem Informasi;Perempuan;sedang;tidak_bekerja;0;13,84;SMA;kota;aktif;Tidak
M321;3,07;2,92;3,35;3,48;73;0;Sistem Informasi;Perempuan;sedang;tidak_bekerja;0;12,45;SD;kota;aktif;Tidak
M322;2,61;2,33;2,08;3,25;66;1;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;10,9;SD;desa;tidak aktif;Tidak
M323;2,45;1,92;3,19;4;63;0;Hukum;Laki-laki;sedang;paruh_waktu;29;13,78;SMA;kota;tidak aktif;Tidak
M324;3;3,42;3,04;2,95;40;4;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;8,41;SMP;desa;aktif;Tidak
M325;3,46;2,85;3,13;3,16;41;4;Hukum;Perempuan;sedang;paruh_waktu;35;14,16;SMP;kota;aktif;Tidak
M326;2,67;3,5;2,91;2,62;73;1;Manajemen;Laki-laki;aktif;paruh_waktu;18;12,41;SMP;desa;aktif;Tidak
M327;3,27;2,55;3,01;3;45;2;Teknik Informatika;Laki-laki;pasif;tidak_bekerja;0;4,4;SMA;desa;aktif;Tidak
M328;3,54;3,24;2,99;3,41;83;0;Pendidikan Matematika;Perempuan;sedang;penuh_waktu;34;1,44;SMA;desa;tidak aktif;Tidak
M329;3,7;3,28;3,01;2,34;75;3;Teknik Informatika;Laki-laki;sangat_aktif;tidak_bekerja;0;3,4;SMA;desa;aktif;Tidak
M330;2,47;2,85;2,7;2,91;81;2;Manajemen;Laki-laki;aktif;penuh_waktu;13;13,53;S2;kota;aktif;Tidak
M331;3,03;3,26;2,96;3,24;53;4;Hukum;Laki-laki;aktif;tidak_bekerja;0;2,04;S2;kota;tidak aktif;Ya
M332;3,03;2,01;2,53;2,93;51;2;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;3,02;S1;desa;aktif;Tidak
M333;2,4;3,3;3,77;3,61;99;0;Ilmu Komunikasi;Perempuan;aktif;paruh_waktu;28;12,69;SMA;desa;tidak aktif;Tidak
M334;2,89;3,75;3,07;2,83;64;1;Ilmu Komunikasi;Laki-laki;sedang;paruh_waktu;12;8,01;S2;kota;tidak aktif;Tidak
M335;2,69;2,85;2,81;3,09;46;3;Teknik Sipil;Perempuan;aktif;tidak_bekerja;0;9,47;SMA;desa;tidak aktif;Tidak
M336;3,08;3;3,22;3,6;89;2;Akuntansi;Perempuan;sangat_aktif;tidak_bekerja;0;14,9;SMA;desa;aktif;Tidak
M337;3,47;2,26;1,72;3,47;75;3;Kedokteran;Laki-laki;aktif;paruh_waktu;31;6,32;S1;desa;tidak aktif;Ya
M338;2,32;2,89;2,41;2,1;91;1;Manajemen;Perempuan;sedang;tidak_bekerja;0;3,16;S1;kota;aktif;Ya
M339;3,27;3,38;2,71;1,7;87;3;Akuntansi;Perempuan;aktif;tidak_bekerja;0;1,07;SMA;desa;aktif;Ya
M340;2,73;3,2;2,26;3,09;88;2;Kedokteran;Perempuan;sangat_aktif;tidak_bekerja;0;7,03;SMA;desa;tidak aktif;Tidak
M341;2,99;3,29;3,06;2,51;46;0;Akuntansi;Laki-laki;sangat_aktif;paruh_waktu;29;9,37;SMA;desa;aktif;Tidak
M342;3,6;2,92;2,99;2,53;40;2;Hukum;Perempuan;aktif;paruh_waktu;33;13,62;S2;kota;aktif;Tidak
M343;2,78;2,56;2,91;3,86;76;4;Kedokteran;Laki-laki;sangat_aktif;tidak_bekerja;0;2,94;SMA;desa;aktif;Tidak
M344;2,31;2,19;3,74;2,9;49;0;Hukum;Perempuan;sangat_aktif;tidak_bekerja;0;5,2;S1;desa;aktif;Ya
M345;2,67;3,52;2,7;3,91;56;1;Sistem Informasi;Laki-laki;sedang;tidak_bekerja;0;9,63;SMA;kota;tidak aktif;Tidak
M346;3,34;2,76;4;2,7;59;0;Pendidikan Matematika;Perempuan;pasif;tidak_bekerja;0;9,68;S1;desa;aktif;Tidak
M347;3,37;3,15;3,65;3,78;68;2;Hukum;Perempuan;aktif;penuh_waktu;30;14,64;SMP;desa;aktif;Tidak
M348;3,02;2,62;3,23;2,66;78;1;Ilmu Komunikasi;Perempuan;aktif;tidak_bekerja;0;6,58;SMA;desa;aktif;Tidak
M349;4;3,07;2,82;3,09;76;1;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;12;SMA;kota;tidak aktif;Tidak
M350;2,33;2,51;3,6;2,67;77;4;Teknik Sipil;Perempuan;sangat_aktif;paruh_waktu;10;14,34;SMA;kota;tidak aktif;Tidak
M351;2,48;3,27;3,59;3,36;68;2;Teknik Elektro;Perempuan;sedang;tidak_bekerja;0;12,87;S1;desa;aktif;Tidak
M352;3,5;2,62;2,29;3,75;48;2;Kedokteran;Laki-laki;aktif;paruh_waktu;32;6,92;SMA;desa;tidak aktif;Tidak
M353;2,84;2,87;3,66;3,28;78;3;Manajemen;Laki-laki;aktif;paruh_waktu;39;13,89;SMA;kota;tidak aktif;Tidak
M354;3,23;4;2,68;3,46;90;2;Teknik Sipil;Perempuan;sedang;penuh_waktu;29;9,93;SD;kota;tidak aktif;Tidak
M355;3,03;3,13;3,76;3,25;82;2;Ilmu Komunikasi;Perempuan;sangat_aktif;paruh_waktu;28;14,77;SMA;desa;aktif;Tidak
M356;3,27;3,54;2,82;2,58;88;2;Hukum;Laki-laki;pasif;tidak_bekerja;0;1,15;SMP;kota;aktif;Tidak
M357;2,48;2,02;4;2,45;68;2;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;28;10,67;SMP;kota;aktif;Ya
M358;2,89;2,86;3,15;3,41;70;0;Sistem Informasi;Perempuan;aktif;penuh_waktu;12;2,62;S2;kota;aktif;Tidak
M359;3,43;2,71;2,92;3,14;62;2;Teknik Elektro;Laki-laki;aktif;paruh_waktu;26;7,76;SMA;desa;aktif;Tidak
M360;2,88;3,8;3,25;3,37;86;3;Teknik Informatika;Laki-laki;aktif;tidak_bekerja;0;12,34;SMP;desa;tidak aktif;Tidak
M361;3,33;3,59;3,09;2,35;81;0;Teknik Sipil;Laki-laki;sedang;tidak_bekerja;0;14,77;SMP;kota;tidak aktif;Tidak
M362;3,2;2,67;2,74;3,29;75;1;Pendidikan Matematika;Laki-laki;aktif;tidak_bekerja;0;7,47;S1;kota;tidak aktif;Tidak
M363;3,62;3,01;3,15;3,85;51;3;Teknik Informatika;Laki-laki;aktif;paruh_waktu;38;3,76;SMA;desa;tidak aktif;Tidak
M364;3,12;4;3,28;2,12;40;1;Teknik Elektro;Perempuan;aktif;paruh_waktu;35;12,14;SMA;kota;aktif;Tidak
M365;3,38;3,19;3,64;3,34;63;2;Manajemen;Perempuan;sangat_aktif;tidak_bekerja;0;10,39;SMA;desa;tidak aktif;Tidak
M366;2,93;2,39;2,9;2,57;78;3;Manajemen;Perempuan;sedang;paruh_waktu;21;5,93;SMA;kota;aktif;Tidak
M367;2,71;3,29;3,83;3,2;92;2;Akuntansi;Laki-laki;pasif;paruh_waktu;31;2,88;SMP;desa;tidak aktif;Tidak
M368;2,4;3,22;3,6;2,7;47;1;Teknik Elektro;Laki-laki;aktif;tidak_bekerja;0;6,44;SMA;desa;aktif;Tidak
M369;2,93;3,01;2,61;3,32;67;1;Teknik Elektro;Perempuan;aktif;paruh_waktu;39;10,03;S2;kota;tidak aktif;Tidak
M370;2,94;3,21;2,56;2,78;71;2;Teknik Informatika;Perempuan;sangat_aktif;tidak_bekerja;0;7,31;SD;desa;aktif;Tidak
M371;3,36;2,81;3,86;2,8;100;0;Pendidikan Matematika;Laki-laki;aktif;tidak_bekerja;0;6,38;SMA;desa;aktif;Tidak
M372;3,11;3,47;2,29;2,12;66;3;Kedokteran;Laki-laki;aktif;penuh_waktu;25;3,34;SMA;kota;tidak aktif;Ya
M373;2,24;3,63;2,72;4;58;0;Teknik Informatika;Laki-laki;aktif;paruh_waktu;15;11,93;SMA;desa;tidak aktif;Tidak
M374;2,72;3,09;3,77;4;75;4;Sistem Informasi;Perempuan;sangat_aktif;tidak_bekerja;0;11,85;S1;desa;tidak aktif;Tidak
M375;4;3,6;3,51;3,3;74;0;Manajemen;Perempuan;sedang;tidak_bekerja;0;4,06;SMA;kota;aktif;Tidak
M376;3,39;2,72;2,59;3;59;0;Manajemen;Perempuan;aktif;tidak_bekerja;0;12,43;SMA;kota;aktif;Tidak
M377;2,91;2,77;3,35;3,48;89;1;Akuntansi;Laki-laki;aktif;paruh_waktu;32;5,91;S1;desa;aktif;Tidak
M378;3,04;3,74;2,43;2,9;50;4;Sistem Informasi;Laki-laki;sangat_aktif;tidak_bekerja;0;3,9;SD;desa;aktif;Ya
M379;2,64;2,07;2,96;2,94;74;2;Manajemen;Laki-laki;aktif;tidak_bekerja;0;14,71;SMP;desa;aktif;Tidak
M380;3,76;3,32;2,49;3,93;100;4;Teknik Informatika;Perempuan;pasif;paruh_waktu;13;2,9;S1;desa;aktif;Ya
M381;3,61;3,29;2,89;2,52;98;0;Sistem Informasi;Laki-laki;pasif;penuh_waktu;14;10,82;SMP;kota;tidak aktif;Tidak
M382;2,81;3,54;3,94;3,77;85;2;Teknik Informatika;Perempuan;sedang;paruh_waktu;31;6,5;SMP;desa;tidak aktif;Tidak
M383;2,76;2,44;3,07;2,12;80;3;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;12,12;S1;desa;aktif;Ya
M384;3,16;2,93;2,77;2,2;72;2;Kedokteran;Laki-laki;sedang;penuh_waktu;24;14,3;SMA;kota;aktif;Tidak
M385;3,26;2,73;2,42;1,56;95;0;Manajemen;Perempuan;sedang;tidak_bekerja;0;10,3;SMA;kota;tidak aktif;Tidak
M386;2,99;3,89;3,83;2,77;90;4;Manajemen;Perempuan;aktif;penuh_waktu;36;3,97;SMP;desa;tidak aktif;Tidak
M387;2,7;3,23;2,5;3,15;61;4;Pendidikan Matematika;Perempuan;aktif;paruh_waktu;25;12,04;S1;kota;tidak aktif;Tidak
M388;3,38;3,61;2,95;2,9;42;0;Kedokteran;Laki-laki;sedang;penuh_waktu;10;2,74;S1;desa;tidak aktif;Ya
M389;2,56;2,59;2,89;3,18;69;0;Teknik Sipil;Perempuan;pasif;tidak_bekerja;0;14,94;S2;desa;aktif;Tidak
M390;3,46;2,6;3,75;2,86;50;2;Teknik Sipil;Perempuan;sangat_aktif;tidak_bekerja;0;2,15;SMA;kota;aktif;Tidak
M391;2,99;2,63;1,79;3,44;43;3;Akuntansi;Perempuan;sedang;paruh_waktu;34;4,28;SMA;kota;tidak aktif;Ya
M392;3,37;2,86;3,03;3,26;40;1;Kedokteran;Laki-laki;aktif;tidak_bekerja;0;4,17;SMA;kota;aktif;Tidak
M393;2,22;2,74;3,4;2,37;40;2;Teknik Informatika;Perempuan;sedang;penuh_waktu;23;10,72;SMA;kota;aktif;Ya
M394;3,15;2,32;3,23;2,98;64;0;Teknik Informatika;Laki-laki;sedang;tidak_bekerja;0;5,39;S1;kota;aktif;Tidak
M395;2,19;3,58;2,63;2,59;64;1;Ilmu Komunikasi;Laki-laki;sedang;paruh_waktu;12;8,43;SD;kota;tidak aktif;Tidak
M396;3,1;3,57;2,49;3,03;68;2;Sistem Informasi;Perempuan;sedang;paruh_waktu;14;13,88;SMA;desa;tidak aktif;Tidak
M397;3,21;3,35;3,09;2,82;95;1;Hukum;Perempuan;sangat_aktif;tidak_bekerja;0;11,53;SMA;desa;aktif;Tidak
M398;2,59;3,04;2,46;1,54;62;3;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;4,88;SD;desa;tidak aktif;Ya
M399;3,22;3,45;1,82;2,5;89;0;Manajemen;Laki-laki;sedang;paruh_waktu;19;3,88;SMA;kota;tidak aktif;Tidak
M400;3,31;4;3,01;2,64;87;3;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;13,57;S2;desa;tidak aktif;Tidak
M401;2,91;3,69;2,68;2,6;64;0;Hukum;Perempuan;aktif;paruh_waktu;12;8,4;S2;desa;aktif;Tidak
M402;2,76;2,52;3,06;3,81;99;2;Teknik Elektro;Laki-laki;sangat_aktif;penuh_waktu;28;6,89;SMA;kota;tidak aktif;Tidak
M403;3,16;2,87;2,85;2,22;88;3;Akuntansi;Laki-laki;pasif;paruh_waktu;10;9,22;SD;kota;aktif;Ya
M404;3,44;2,96;2,91;4;42;0;Teknik Elektro;Perempuan;pasif;tidak_bekerja;0;5,01;S1;desa;aktif;Tidak
M405;3,15;2,62;2,79;3,57;67;3;Kedokteran;Perempuan;sangat_aktif;paruh_waktu;29;3,14;SD;kota;aktif;Tidak
M406;3,06;2,28;3,46;2,67;72;1;Teknik Elektro;Perempuan;pasif;tidak_bekerja;0;5,57;SMA;kota;aktif;Tidak
M407;3,94;3,54;2,78;3,64;59;3;Teknik Elektro;Perempuan;sedang;penuh_waktu;11;4,42;S2;kota;aktif;Ya
M408;3,03;3,43;3,24;2,58;69;4;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;11,38;S1;kota;tidak aktif;Tidak
M409;2,68;3,51;2,83;2,8;40;1;Pendidikan Matematika;Laki-laki;sedang;tidak_bekerja;0;14,34;SMA;desa;aktif;Tidak
M410;2,52;3,21;4;2,47;50;2;Pendidikan Matematika;Laki-laki;sangat_aktif;paruh_waktu;18;11,26;SMP;kota;tidak aktif;Tidak
M411;3,01;3,71;2,96;3,23;61;3;Kedokteran;Perempuan;aktif;tidak_bekerja;0;10,97;SMA;kota;tidak aktif;Tidak
M412;2,47;3,21;2,91;3,49;71;3;Hukum;Laki-laki;aktif;tidak_bekerja;0;13,03;SMP;kota;aktif;Tidak
M413;3,59;4;3,29;3,16;56;0;Akuntansi;Laki-laki;sedang;paruh_waktu;13;4,2;SMA;kota;tidak aktif;Tidak
M414;3,1;2,82;3,17;2,85;94;0;Akuntansi;Laki-laki;aktif;tidak_bekerja;0;6,36;SMP;kota;aktif;Tidak
M415;3,08;3,66;2,5;3,57;75;3;Manajemen;Laki-laki;aktif;tidak_bekerja;0;13,82;SMA;kota;tidak aktif;Tidak
M416;3,66;2,94;1,94;2,7;76;2;Pendidikan Matematika;Laki-laki;sangat_aktif;paruh_waktu;11;3,51;S1;kota;tidak aktif;Tidak
M417;3,65;2,99;2,5;2,75;65;0;Kedokteran;Perempuan;sedang;penuh_waktu;34;12,83;SMA;desa;tidak aktif;Tidak
M418;3,42;3,27;2,88;2,82;40;2;Manajemen;Laki-laki;aktif;paruh_waktu;19;11,35;SMP;desa;tidak aktif;Tidak
M419;2,8;2,54;3,81;2,84;77;3;Sistem Informasi;Perempuan;pasif;paruh_waktu;33;13,61;S1;kota;aktif;Tidak
M420;3,61;3,76;3,5;2,78;49;0;Manajemen;Perempuan;pasif;tidak_bekerja;0;8,58;SMA;kota;aktif;Tidak
M421;3,2;2,99;2,55;3,16;100;2;Hukum;Perempuan;sangat_aktif;paruh_waktu;37;11,33;SMA;kota;tidak aktif;Tidak
M422;2,41;3,59;2,77;3,1;73;1;Teknik Sipil;Laki-laki;aktif;penuh_waktu;14;10,96;SD;kota;aktif;Tidak
M423;3,14;2,87;3,29;2,76;97;4;Teknik Elektro;Laki-laki;aktif;penuh_waktu;24;14,64;SD;kota;aktif;Tidak
M424;3,44;2,33;3,06;3,97;72;1;Pendidikan Matematika;Perempuan;sedang;tidak_bekerja;0;9,29;SD;kota;tidak aktif;Tidak
M425;2,5;2,66;3,26;3,09;55;2;Teknik Sipil;Laki-laki;aktif;tidak_bekerja;0;12,21;S1;desa;tidak aktif;Tidak
M426;3,18;3,24;3,32;3,55;60;3;Manajemen;Laki-laki;aktif;tidak_bekerja;0;3,84;S1;kota;aktif;Tidak
M427;3,2;2,88;3,34;3,95;49;0;Kedokteran;Laki-laki;sangat_aktif;tidak_bekerja;0;6,69;SMA;kota;tidak aktif;Tidak
M428;2,93;2,51;3,55;2,94;68;2;Teknik Elektro;Laki-laki;aktif;penuh_waktu;12;3,21;SMA;kota;tidak aktif;Tidak
M429;1,91;3,42;2,73;2,95;53;2;Akuntansi;Perempuan;sangat_aktif;paruh_waktu;40;5,98;SMA;desa;tidak aktif;Tidak
M430;3,17;3,1;3,35;2,78;56;1;Teknik Informatika;Perempuan;sangat_aktif;tidak_bekerja;0;7,33;S1;kota;aktif;Tidak
M431;3,26;2,87;3,37;3,31;46;3;Teknik Elektro;Laki-laki;sangat_aktif;paruh_waktu;13;1,17;S1;kota;tidak aktif;Ya
M432;2,53;3,54;2,73;3,4;48;1;Hukum;Laki-laki;sedang;tidak_bekerja;0;9,82;SMA;desa;tidak aktif;Tidak
M433;3,18;3,92;2,89;2,83;98;0;Hukum;Laki-laki;sangat_aktif;tidak_bekerja;0;13,63;SMA;kota;aktif;Tidak
M434;2,99;2,85;3,4;2,19;45;2;Manajemen;Perempuan;sangat_aktif;penuh_waktu;11;3,35;SMA;desa;tidak aktif;Ya
M435;2,47;2,47;3,48;3,86;71;0;Sistem Informasi;Perempuan;aktif;tidak_bekerja;0;5,96;S2;desa;aktif;Tidak
M436;2,95;2,92;3,04;3,58;57;3;Hukum;Laki-laki;sedang;tidak_bekerja;0;9,67;SMP;desa;tidak aktif;Tidak
M437;2,54;3,12;3,49;3,25;71;3;Hukum;Perempuan;sedang;tidak_bekerja;0;2,23;SMA;desa;aktif;Tidak
M438;3,09;3,5;1,65;3,34;52;4;Kedokteran;Laki-laki;aktif;penuh_waktu;27;12,13;S2;desa;aktif;Ya
M439;2,67;2,08;3,26;3,69;70;4;Manajemen;Laki-laki;sedang;tidak_bekerja;0;8,92;SMA;desa;aktif;Tidak
M440;2,93;3,48;3,81;3,66;51;0;Teknik Elektro;Perempuan;aktif;tidak_bekerja;0;13,54;S1;kota;aktif;Tidak
M441;3,82;3,37;3,04;2,2;91;3;Sistem Informasi;Perempuan;aktif;paruh_waktu;17;14,64;SMP;kota;tidak aktif;Tidak
M442;2,88;2,58;4;2,91;57;4;Teknik Sipil;Laki-laki;sedang;penuh_waktu;11;11,7;S2;desa;tidak aktif;Ya
M443;3,06;3,28;3,02;3,85;62;1;Teknik Informatika;Laki-laki;sangat_aktif;paruh_waktu;35;11,33;SMA;kota;tidak aktif;Tidak
M444;2,69;3,1;2,63;2,34;85;2;Pendidikan Matematika;Laki-laki;pasif;paruh_waktu;28;14,28;S1;desa;aktif;Tidak
M445;2,69;2,98;2,79;2,65;74;2;Akuntansi;Laki-laki;sangat_aktif;tidak_bekerja;0;1,79;SMA;kota;tidak aktif;Tidak
M446;2,3;2,96;2,25;3,38;73;3;Hukum;Perempuan;sangat_aktif;penuh_waktu;16;12,29;SMA;kota;aktif;Ya
M447;3,04;2,27;2,85;2,62;98;2;Manajemen;Perempuan;sangat_aktif;tidak_bekerja;0;10,87;SMP;kota;aktif;Tidak
M448;3,16;3,67;2,06;3,06;94;4;Pendidikan Matematika;Laki-laki;sedang;penuh_waktu;21;10,86;SMA;kota;tidak aktif;Ya
M449;2,92;3,34;3,11;2,62;61;2;Akuntansi;Laki-laki;aktif;penuh_waktu;33;14,28;S1;desa;tidak aktif;Tidak
M450;2,84;2,6;3,54;3,01;81;2;Akuntansi;Perempuan;sangat_aktif;penuh_waktu;32;13,45;SMA;desa;tidak aktif;Tidak
